x       ;y       ;z
94.79   ;57.50   ;131.35
5.43    ;-4.27   ;62.56
79.16   ;-49.93  ;28.63
38.88   ;6.71    ;25.51
257.81  ;-10.50  ;63.54
-188.23 ;-27.16  ;-56.46
-109.80 ;142.82  ;-142.09
69.64   ;207.58  ;55.60
106.87  ;226.38  ;125.37
56.46   ;188.84  ;145.75
-27.47  ;134.34  ;120.85
-93.81  ;151.00  ;79.35
-49.01  ;133.30  ;36.13
-96.25  ;123.66  ;-31.92
-71.78  ;119.14  ;-96.50
-43.40  ;76.66   ;-191.65
-6.90   ;62.81   ;-208.68
59.20   ;35.58   ;-210.27
72.69   ;27.65   ;-147.16
47.06   ;1.34    ;-123.47
40.28   ;-15.56  ;-116.39
60.18   ;-15.14  ;-100.46
75.81   ;14.77   ;-66.83
100.28  ;48.46   ;-33.75
35.77   ;31.56   ;-14.95
21.00   ;39.92   ;5.98
13.00   ;38.76   ;-4.82
-12.21  ;16.91   ;-3.72
-18.98  ;84.29   ;-9.58
-41.63  ;151.55  ;0.85
-23.68  ;136.05  ;2.75
-24.90  ;116.03  ;10.07
-31.37  ;150.76  ;2.56
-30.88  ;109.38  ;2.14
-68.73  ;52.37   ;-9.64
-61.34  ;4.88    ;-15.20
-12.27  ;-28.69  ;-12.70
19.96   ;-134.64 ;-14.22
36.50   ;-194.40 ;-5.86
-31.80  ;-196.78 ;-15.20
50.54   ;-159.61 ;-55.66
57.80   ;-74.65  ;-19.65
-76.66  ;-125.06 ;54.57
-7.57   ;16.78   ;7.93
-29.66  ;-31.92  ;-35.89
-69.34  ;-100.34 ;-57.37
-153.75 ;-131.84 ;51.27
-130.62 ;29.60   ;53.71
-65.31  ;56.34   ;56.40
-9.09   ;88.44   ;53.71
-7.57   ;86.49   ;-20.26
39.25   ;43.64   ;-11.05
8.00    ;-93.69  ;-25.33
32.17   ;-85.57  ;-10.74
14.22   ;-32.35  ;55.18
11.78   ;2.38    ;71.23
4.94    ;52.06   ;51.39
18.98   ;67.38   ;6.59
-9.83   ;51.45   ;-61.04
-51.39  ;15.75   ;-76.90
110.60  ;-33.87  ;-54.93
122.56  ;141.78  ;35.89
45.72   ;81.42   ;93.38
66.89   ;79.16   ;124.15
121.34  ;80.02   ;227.05
113.65  ;21.48   ;206.24
7.75    ;84.23   ;160.77
58.78   ;114.07  ;112.92
12.63   ;158.14  ;80.20
-8.48   ;122.80  ;42.42
-49.80  ;98.75   ;-18.68
-57.43  ;64.09   ;-99.12
-55.73  ;34.36   ;-159.97
-25.21  ;15.26   ;-164.92
26.12   ;-28.08  ;-189.76
41.63   ;-122.31 ;-198.85
-7.32   ;-33.87  ;-119.57
23.99   ;-0.92   ;-66.10
37.96   ;-8.06   ;-20.57
1.10    ;-40.65  ;-14.59
2.69    ;14.34   ;-10.86
-1.40   ;2.08    ;2.38
3.30    ;-4.21   ;-4.88
-0.85   ;2.14    ;-11.35
3.85    ;47.67   ;-25.57
73.49   ;196.29  ;0.55
99.30   ;215.70  ;44.92
36.93   ;203.31  ;76.29
10.74   ;170.29  ;75.26
-41.63  ;111.15  ;47.49
-106.81 ;18.01   ;-5.74
-373.35 ;-135.13 ;-186.95
-83.37  ;-93.81  ;-191.16
39.55   ;-84.78  ;-222.11
67.69   ;-95.83  ;-202.21
94.48   ;-18.43  ;-63.05
96.13   ;-112.37 ;-16.54
64.27   ;-16.72  ;-10.13
41.63   ;-30.94  ;-35.16
-15.93  ;2.32    ;-20.39
-570.80 ;94.06   ;12.39
-19.90  ;106.02  ;18.86
61.46   ;-14.22  ;18.92
-15.93  ;18.74   ;15.20
24.41   ;-4.70   ;8.36
10.62   ;0.67    ;24.78